time,closing_door,left_step,opening_door,right_step,saluting,sitting_down,standing_up
21.03209,0,0.883,0.882,0,0.843,0,0
21.03965,0,0.883,0.882,0,0.843,0,0
21.04729,0,0.892,0.882,0,0.843,0,0
21.0547,0,0.892,0.882,0,0.843,0,0
21.06314,0,0.9,0.882,0,0.843,0,0
21.07005,0,0.9,0.882,0,0.843,0,0
21.0771,0,0.9,0.882,0,0.84,0,0
21.08587,0,0.907,0.882,0,0.84,0,0
21.09363,0,0.907,0.882,0,0.84,0,0
21.10327,0,0.869,0.882,0,0.84,0,0
21.11297,0,0.876,0.882,0,0.84,0,0
21.12042,0,0.876,0.882,0,0.84,0,0
21.13015,0,0.884,0.882,0,0.84,0,0
21.13724,0,0.884,0.882,0,0.84,0,0
21.14579,0,0.884,0.882,0,0.84,0,0
21.15531,0,0.892,0.882,0,0.84,0,0
21.16437,0,0.9,0.882,0,0.84,0,0
21.17171,0,0.9,0.882,0,0.84,0,0
21.18114,0,0.906,0.882,0,0.84,0,0
21.1969,0,0.906,0.882,0,0.84,0,0
21.2056,0,0.825,0.882,0,0.84,0,0
21.21585,0,0.825,0.882,0,0.84,0,0
21.22405,0,0.825,0.882,0,0.84,0,0
21.23116,0,0.825,0.882,0,0.84,0,0
21.2383,0,0.825,0.882,0,0.84,0,0
21.2471,0,0.825,0.882,0,0.84,0,0
21.25377,0,0.825,0.882,0,0.84,0,0
21.26111,0,0.825,0.882,0,0.84,0,0
21.26828,0,0.825,0.882,0,0.84,0,0
21.27546,0,0.887,0.882,0,0.84,0,0
21.28412,0,0.887,0.882,0,0.84,0,0
21.29354,0,0.88,0.882,0,0.84,0,0
21.30223,0,0.88,0.882,0,0.84,0,0
21.31025,0,0.874,0.882,0,0.84,0,0
21.32023,0,0.874,0.882,0,0.84,0,0
21.32858,0,0.867,0.882,0,0.84,0,0
21.33635,0,0.867,0.882,0,0.84,0,0
21.34503,0,0.861,0.87,0,0.84,0,0
21.35423,0,0.861,0.87,0,0.84,0,0
21.36298,0,0.856,0.87,0,0.84,0,0
21.37491,0,0.887,0.87,0,0.845,0,0
21.38288,0,0.887,0.87,0,0.845,0,0
21.39052,0,0.887,0.87,0,0.844,0,0
21.39866,0,0.881,0.87,0,0.85,0,0
21.4079,0,0.875,0.87,0,0.85,0,0
21.41578,0,0.875,0.87,0,0.86,0,0
21.42605,0,0.869,0.87,0,0.871,0,0
21.43334,0,0.869,0.87,0,0.871,0,0
21.4414,0,0.869,0.87,0,0.871,0,0
21.44985,0,0.863,0.869,0,0.878,0,0
21.4589,0,0.865,0.869,0,0.806,0,0
21.46974,0,0.865,0.869,0,0.806,0,0
21.47737,0,0.872,0.869,0,0.885,0,0
21.48573,0,0.891,0.869,0,0.885,0,0
21.49344,0,0.892,0.869,0,0.886,0,0
21.50235,0,0.886,0.869,0,0.886,0,0
21.51139,0,0.89,0.869,0,0.886,0,0
21.52499,0,0.892,0.869,0,0.885,0,0
21.53388,0,0.9,0.869,0,0.885,0,0
21.54342,0,0.908,0.869,0,0.885,0,0
21.55134,0,0.908,0.869,0,0.885,0,0
21.55899,0,0.911,0.977,0,0,0,0
21.56688,0,0.917,0.977,0,0,0,0
21.57377,0,0.917,0.977,0,0,0,0
21.58272,0,0.902,0.977,0,0,0,0
21.59045,0,0.902,0.977,0,0,0,0
21.59819,0,0.904,0.977,0,0,0,0
21.60675,0,0.898,0.977,0,0,0,0
21.61527,0,0.902,0.977,0,0,0,0
21.62421,0,0.904,0.977,0,0,0,0
21.6325,0,0.913,0.977,0,0,0,0
21.64144,0,0.916,0.977,0,0,0,0
21.65037,0,0.921,0.977,0,0,0,0
21.65747,0,0.921,0.977,0,0,0,0
21.66575,0,0.932,0.977,0,0,0,0
21.67457,0,0.933,0.977,0,0,0,0
21.68844,0,0.9,0.977,0,0,0,0
21.69821,0,0.92,0.977,0,0,0,0
21.70976,0,0.915,0.977,0,0,0,0
21.71756,0,0.916,0.977,0,0,0,0
21.72578,0,0.915,0.977,0,0,0,0
21.7341,0,0.92,0.977,0,0,0,0
21.74294,0,0.918,0.977,0,0,0,0
21.75035,0,0.918,0.977,0,0,0,0
21.75968,0,0.921,0.977,0,0,0,0
21.76909,0,0.928,0.977,0,0,0,0
21.7777,0,0.926,0.977,0,0,0,0
21.78879,0,0.897,0.977,0,0,0,0
21.79676,0,0.917,0.977,0,0,0,0
21.80811,0,0.917,0.977,0,0,0,0
21.81532,0,0.909,0.977,0,0,0,0
21.82402,0,0.909,0.977,0,0,0,0
21.83157,0,0.906,0.977,0,0,0,0
21.84627,0,0.911,0.977,0,0,0,0
21.85374,0,0.911,0.977,0,0,0,0
21.86162,0,0.915,0.977,0,0,0,0
21.86972,0,0.915,0.977,0,0,0,0
21.87704,0,0.919,0.977,0,0,0,0
21.8861,0,0.919,0.977,0,0,0,0
21.89487,0,0.897,0.977,0,0,0,0
21.90351,0,0.918,0.977,0,0,0,0
21.91142,0,0.918,0.977,0,0,0,0
21.92203,0,0.911,0.977,0,0,0,0
21.93036,0,0.906,0.977,0,0,0,0
21.93772,0,0.906,0.977,0,0,0,0
21.94846,0,0.9,0.977,0,0,0,0
21.95604,0,0.9,0.977,0,0,0,0
21.96564,0,0.903,0.977,0,0,0,0
21.97311,0,0.903,0.977,0,0,0,0
21.98113,0,0.905,0.977,0,0,0,0
21.99295,0,0.901,0.977,0,0,0,0
22.00637,0,0.918,0.977,0,0,0,0
22.01516,0,0.919,0.977,0,0,0,0
22.02353,0,0.913,0.977,0,0,0,0
22.03161,0,0.914,0.977,0,0,0,0
22.03929,0,0.905,0.977,0,0,0,0
22.04715,0,0.904,0.977,0,0,0,0
22.05533,0,0.895,0.977,0,0,0,0
22.06388,0,0.894,0,0,0,0,0
22.07177,0,0.885,0,0,0,0,0
22.07911,0,0.883,0,0,0,0,0
22.08777,0,0.886,0,0,0,0,0
22.09619,0,0.883,0,0,0,0,0
22.1042,0,0.917,0,0,0,0,0
22.112,0,0.916,0,0,0,0,0
22.11997,0,0.916,0,0,0,0,0
22.12826,0,0.905,0,0,0,0,0
22.14084,0,0.896,0,0,0,0,0
22.14853,0,0.893,0,0,0,0,0
22.15674,0,0.884,0,0,0,0,0
22.16454,0,0.88,0,0,0,0,0
22.17226,0,0.871,0,0,0,0,0
22.17977,0,0.865,0,0,0,0,0
22.18749,0,0.865,0,0.824,0,0,0
22.19474,0,0.861,0,0.82,0,0,0
22.20279,0,0.861,0,0.804,0,0,0
22.21081,0,0.892,0,0.799,0,0,0
22.21881,0,0.892,0,0.784,0.36,0,0
22.23101,0,0.875,0,0.779,0.36,0,0
22.23862,0,0.879,0,0,0.36,0,0
22.24728,0,0.879,0,0,0.36,0,0
22.25629,0,0.879,0,0,0.36,0,0
22.26858,0,0.879,0,0,0.36,0,0
22.27626,0,0.879,0,0,0.36,0,0
22.28423,0,0.879,0,0,0.36,0,0
22.29209,0,0.879,0,0.79,0.36,0,0
22.30061,0,0.879,0,0.79,0.36,0,0
22.30996,0,0.879,0,0.784,0.36,0,0
22.32152,0,0.879,0,0,0.36,0,0
22.33043,0,0.879,0,0,0.36,0,0
22.33814,0,0.879,0,0,0.36,0,0
22.34616,0,0.879,0,0,0.36,0,0
22.35441,0,0.879,0,0,0.36,0,0
22.36202,0,0.879,0,0,0.36,0,0
22.37157,0,0.879,0,0,0.36,0,0
22.37926,0,0.879,0,0,0.36,0,0
22.38908,0,0.879,0,0,0.36,0,0
22.39689,0,0.879,0,0,0.36,0,0
22.41197,0,0.879,0,0,0.36,0,0
22.41907,0,0.879,0,0,0.36,0,0
22.42917,0,0.894,0,0,0.372,0,0
22.43754,0,0.894,0,0,0.372,0,0
22.44647,0,0.886,0,0,0.372,0,0
22.45497,0,0.886,0,0,0.372,0,0
22.46409,0,0.879,0,0,0.372,0,0
22.4723,0,0.879,0,0,0.372,0,0
22.48044,0,0.879,0,0,0.372,0,0
22.48984,0,0.879,0,0,0.372,0,0
22.49895,0,0.879,0,0,0.372,0,0
22.50689,0,0.879,0,0,0.372,0,0
22.51489,0,0.879,0,0,0.372,0,0
22.52294,0,0.879,0,0,0.372,0,0
22.53281,0,0.887,0,0,0.372,0,0
22.54218,0,0.887,0,0,0.382,0,0
22.55597,0,0.879,0,0,0.382,0,0
22.56442,0,0.879,0,0,0.382,0,0
22.57607,0,0.879,0,0,0.382,0,0
22.58368,0,0.879,0,0,0.382,0,0
22.59187,0,0.879,0,0,0.382,0,0
22.60001,0,0.879,0,0,0.382,0,0
22.60746,0,0.879,0,0,0.382,0,0
22.6154,0,0.879,0,0,0.382,0,0
22.6241,0,0.879,0,0,0.382,0,0
22.63417,0,0.88,0,0,0.382,0,0
22.64353,0,0.88,0,0,0.382,0,0
22.65397,0,0.879,0,0,0.382,0,0
22.66305,0,0.879,0,0,0.382,0,0
22.67043,0,0.879,0,0,0.382,0,0
22.67791,0,0.879,0,0,0.382,0,0
22.68938,0,0.879,0,0,0.382,0,0
22.70154,0,0.884,0,0,0.382,0,0
22.71093,0,0.895,0,0,0.382,0,0
22.71947,0,0.895,0,0,0.382,0,0
22.72703,0,0.898,0,0,0.731,0,0
22.73586,0,0.879,0,0,0.731,0,0
22.74351,0,0.879,0,0,0.731,0,0
22.75253,0,0.888,0,0,0.731,0,0
22.76066,0,0.888,0,0,0.731,0,0
22.77152,0,0.882,0,0,0.731,0,0
22.78012,0,0.884,0,0,0.731,0,0
22.79163,0,0.892,0,0,0.731,0,0
22.79908,0,0.895,0,0,0.731,0,0
22.80835,0,0.901,0,0,0.731,0,0
22.81596,0,0.902,0,0,0.731,0,0
22.82385,0,0.908,0,0,0.731,0,0
22.83163,0,0.91,0,0,0.757,0,0
22.84488,0,0.885,0,0,0.757,0,0
22.8535,0,0.902,0,0,0.757,0,0
