time,closing_door,left_step,opening_door,right_step,saluting,sitting_down,standing_up
13.04382,0,0.973,0,0,0.989,0.784,0
13.05327,0,0.973,0,0,0.979,0.784,0
13.06199,0,0.973,0,0,0.979,0.784,0
13.07139,0,0.973,0,0,0.979,0.784,0
13.08237,0,0.973,0,0,0.979,0.784,0
13.09182,0,0.973,0,0,0.979,0.784,0
13.10231,0,0.973,0,0,0.979,0.784,0
13.11153,0,0.973,0,0,0.979,0.784,0
13.11939,0,0.973,0,0,0.988,0.784,0
13.12881,0,0.973,0,0,0.99,0.784,0
13.13946,0,0.973,0,0,0.979,0.784,0
13.15492,0,0.973,0,0,0.986,0.784,0
13.16591,0,0.973,0,0,0.987,0.784,0
13.17744,0,0.973,0,0,0.987,0.784,0
13.18918,0,0.973,0,0,0.987,0.784,0
13.19921,0,0.973,0,0,0.986,0.784,0
13.20837,0,0.973,0,0,0.986,0.784,0
13.21697,0,0.973,0,0,0.983,0.784,0
13.22547,0,0.973,0,0,0.983,0.784,0
13.23418,0,0.973,0,0,0.98,0.784,0
13.24371,0,0.973,0,0,0.968,0.784,0
13.25163,0,0.973,0,0,0.968,0.784,0
13.26054,0,0.972,0,0,0.98,0.784,0
13.26948,0,0.972,0,0,0.979,0.785,0
13.27863,0,0.972,0,0,0.979,0.785,0
13.29205,0,0.972,0,0,0.978,0.785,0
13.30362,0,0.972,0,0,0.978,0.785,0
13.31389,0,0.972,0,0,0.978,0.785,0
13.32338,0,0.972,0,0,0.978,0.785,0
13.33198,0,0.972,0,0,0.978,0.785,0
13.33982,0,0.972,0,0,0.967,0.785,0
13.34825,0,0.972,0,0,0.967,0.785,0
13.35783,0,0.972,0,0,0.979,0.785,0
13.36709,0,0.971,0,0,0.979,0.785,0
13.37692,0,0.971,0,0,0.978,0.786,0
13.38939,0,0.971,0,0,0.977,0.786,0
13.39821,0,0.971,0,0,0.977,0.786,0
13.40716,0,0.971,0,0,0.978,0.786,0
13.41726,0,0.971,0,0,0.978,0.786,0
13.4308,0,0.971,0,0,0.978,0.786,0
13.44017,0,0.971,0,0,0.969,0.786,0
13.45018,0,0.971,0,0,0.969,0.786,0
13.45953,0,0.971,0,0,0.979,0.786,0
13.46853,0,0.971,0,0,0.977,0.786,0
13.47795,0,0.972,0,0,0.979,0.786,0
13.49139,0,0.972,0,0,0.979,0.786,0
13.50195,0,0.972,0,0,0.981,0.786,0
13.51125,0,0.972,0,0,0.981,0.786,0
13.51983,0,0.972,0,0,0.984,0.786,0
13.52864,0,0.972,0,0,0.989,0.786,0
13.53736,0,0.972,0,0,0.989,0.786,0
13.54571,0,0.972,0,0,0.971,0.786,0
13.55378,0,0.972,0,0,0.971,0.786,0
13.56173,0,0.972,0,0,0.989,0.786,0
13.57507,0,0.972,0,0,0.988,0.786,0
13.58397,0,0.972,0,0,0.986,0.786,0
13.59488,0,0.972,0,0,0.988,0.786,0
13.60391,0,0.972,0,0,0.988,0.786,0
13.61248,0,0.972,0,0,0.988,0.786,0
13.6213,0,0.972,0,0,0.988,0.786,0
13.62973,0,0.972,0,0,0.988,0.786,0
13.63848,0,0.972,0,0,0.988,0.786,0
13.64695,0,0.972,0,0,0.988,0.786,0
13.65644,0,0.972,0,0,0.988,0.786,0
13.66547,0,0.972,0,0,0.988,0.786,0
13.67493,0,0.972,0,0,0.988,0.786,0
13.68482,0,0.973,0,0,0.988,0.786,0
13.69832,0,0.973,0,0,0.988,0.786,0
13.71468,0,0.973,0,0,0.988,0.786,0
13.72373,0,0.973,0,0,0.988,0.786,0
13.73373,0,0.973,0,0,0.988,0.786,0
13.74188,0,0.973,0,0,0.988,0.786,0
13.75137,0,0.973,0,0,0.988,0.786,0
13.76084,0,0.973,0,0,0.988,0.786,0
13.76866,0,0.973,0,0,0.988,0.786,0
13.77817,0,0.973,0,0,0.988,0.786,0
13.7886,0,0.973,0,0,0.988,0.786,0
13.7993,0,0.973,0,0,0.988,0.786,0
13.80847,0,0.973,0,0,0.988,0.786,0
13.81676,0,0.973,0,0,0.988,0.786,0
13.82527,0,0.973,0,0,0.988,0.786,0
13.83419,0,0.973,0,0,0.988,0.786,0
13.84281,0,0.973,0,0,0.988,0.786,0
13.85801,0,0.973,0,0,0.988,0.786,0
13.86702,0,0.973,0,0,0.988,0.786,0
13.87563,0,0.973,0,0,0.988,0.786,0
13.88449,0,0.973,0,0,0.988,0.786,0
13.89414,0,0.973,0,0,0.988,0.786,0
13.90309,0,0.973,0,0,0.988,0.786,0
13.91205,0,0.973,0,0,0.988,0.786,0
13.92313,0,0.973,0,0,0.988,0.786,0
13.93241,0,0.973,0,0,0.988,0.786,0
13.94068,0,0.973,0,0,0.988,0.786,0
13.94977,0,0.973,0,0,0.988,0.786,0
13.9615,0,0.973,0,0,0.988,0.786,0
13.96973,0,0.973,0,0,0.988,0.786,0
13.98021,0,0.973,0,0,0.988,0.786,0
13.99604,0,0.973,0,0,0.988,0.786,0
14.01075,0,0.973,0,0,0.988,0.786,0
